,HIVincidence
0,9.8
1,15.0
2,3.2000000000000006
3,22.2
4,34.8
5,11.5
6,47.8
7,14.8
8,9.0
9,4.7
10,11.0
11,34.3
12,34.1
13,6.7
14,13.8
15,3.5
16,6.6
17,12.1
18,9.0
19,24.6
20,27.7
21,10.9
22,40.6
23,47.6
24,12.2
25,12.0
26,15.7
27,10.4
28,6.1
29,7.4
30,8.0
31,7.4
32,10.9
33,9.4
34,7.8
35,12.9
36,4.4
37,10.2
38,27.9
39,12.8
40,22.9
41,11.0
42,26.4
43,11.2
44,6.5
45,31.0
46,26.9
47,17.7
48,39.9
49,21.8
50,6.4
51,8.2
52,19.4
53,8.7
54,14.7
55,13.2
56,53.1
57,33.4
58,17.0
59,8.0
60,25.9
61,17.7
62,8.4
63,15.7
64,22.0
65,6.1
66,22.4
67,6.2
68,6.2
69,4.0
70,4.9
71,24.9
72,18.0
73,10.4
74,12.1
75,9.4
76,15.4
77,8.7
78,12.5
79,11.2
80,21.6
81,16.2
82,24.4
83,13.9
84,13.2
85,5.400000000000001
86,4.4
87,13.8
88,5.6
89,35.6
90,19.2
91,47.1
92,4.5
93,17.4
94,2.3
95,9.3
96,18.0
97,14.8
98,5.5
99,22.9
100,1.9
101,15.0
102,35.6
103,12.9
104,12.8
105,17.5
106,4.9
107,20.9
108,29.5
109,9.1
110,14.900000000000002
111,17.5
112,4.6
113,7.6
114,22.7
115,30.8
116,21.0
117,22.9
118,12.5
119,11.4
120,6.1
121,13.8
122,2.8
123,5.6
124,9.5
125,21.6
126,4.9
127,18.5
128,9.9
129,7.7
130,5.9
131,6.7
132,14.8
133,7.4
134,15.3
135,16.3
136,10.4
137,7.1
138,12.0
139,4.5
140,12.7
141,8.2
142,8.8
143,2.8
144,9.4
145,31.4
146,39.5
147,23.3
148,40.6
149,9.2
150,4.1
151,7.3
152,8.3
153,5.1
154,4.6
155,8.6
156,19.1
157,15.1
158,8.2
159,60.8
160,23.6
161,32.6
162,19.2
163,9.8
164,26.5
165,6.2
166,22.5
167,16.1
168,25.1
169,5.5
170,3.9
171,9.8
172,23.0
173,13.2
174,17.2
175,16.6
176,6.4
177,8.1
178,37.0
179,16.6
180,3.3
181,57.9
182,23.3
183,39.7
184,35.4
185,15.2
186,58.7
187,24.9
188,9.9
189,51.4
190,18.8
191,8.7
192,47.3
193,8.9
194,29.5
195,3.5
196,9.3
197,11.6
198,9.2
199,5.900000000000001
200,5.5
201,4.1
202,22.1
203,24.8
204,5.8
205,4.8
206,5.2
207,10.4
208,41.5
209,15.3
210,14.4
211,9.7
212,9.3
213,46.3
214,30.1
215,9.1
216,8.8
217,4.6
218,4.4
219,26.7
220,10.2
221,17.1
222,13.5
223,19.8
224,12.5
225,17.9
226,9.0
227,10.8
228,36.6
229,13.8
230,4.8
231,5.6
232,90.7
233,7.9
234,6.5
235,6.3
236,5.8
237,21.7
238,9.5
239,12.3
240,25.0
241,5.1
242,19.6
243,5.4
244,6.8
245,2.9
246,10.7
247,11.2
248,8.0
249,7.5
250,6.5
251,29.0
252,9.1
253,21.8
254,2.8
255,13.5
256,6.6
257,3.8
258,17.3
259,11.6
260,13.0
261,5.3
262,3.8
263,13.4
264,7.4
265,35.5
266,12.8
267,3.2
268,1.5
269,18.6
270,17.6
271,6.2
272,11.300000000000002
273,3.5
274,17.9
275,13.7
276,6.8
277,14.5
278,20.4
279,20.1
280,4.3
281,7.5
282,11.7
283,34.6
284,7.9
285,5.599999999999999
286,5.9
287,5.9
288,8.4
289,5.9
290,4.4
291,12.1
292,38.5
293,10.3
294,10.8
295,13.0
296,3.5
297,6.2
298,5.8
299,21.6
300,11.2
301,10.3
302,50.2
303,5.1
304,9.0
305,25.7
306,10.8
307,7.5
308,12.300000000000002
309,5.0
310,3.3
311,8.9
312,8.3
313,30.4
314,8.8
315,10.7
316,10.2
317,11.0
318,9.3
319,10.2
320,37.9
321,21.4
322,19.7
323,64.1
324,10.0
325,38.4
326,15.0
327,11.7
328,13.2
329,41.0
330,12.9
331,10.8
332,35.6
333,63.0
334,35.5
335,75.9
336,45.8
337,9.3
338,11.5
339,13.0
340,13.0
341,20.5
342,25.4
343,40.8
344,8.0
345,21.7
346,15.0
347,19.5
348,11.8
349,8.6
350,11.1
351,43.4
352,13.0
353,9.3
354,11.0
355,5.1
356,11.3
357,29.3
358,11.5
359,8.2
360,19.1
361,4.3
362,8.6
363,118.9
364,47.5
365,33.7
366,8.3
367,12.4
368,9.5
369,7.1
370,2.8
371,20.9
372,31.0
373,9.4
374,6.7
375,12.800000000000002
376,7.8
377,26.7
378,12.0
379,36.9
380,24.9
381,57.5
382,22.8
383,15.3
384,3.5
385,6.5
386,13.0
387,62.1
388,4.3
389,44.0
390,13.7
391,25.7
392,3.5
393,17.3
394,14.3
395,15.7
396,13.4
397,4.9
398,4.7
399,4.4
400,4.9
401,28.7
402,21.2
403,9.8
404,7.9
405,3.9
406,38.6
407,13.8
408,15.9
409,20.0
410,24.9
411,5.3
412,29.5
413,45.7
414,4.7
415,5.4
416,9.3
417,22.2
418,5.1
419,17.9
420,10.0
421,30.1
422,9.4
423,10.8
424,11.300000000000002
425,12.3
426,8.6
427,6.0
428,38.3
429,6.8
430,7.3
431,13.6
432,6.2
433,36.2
434,25.9
435,22.0
436,15.0
437,21.3
438,12.9
439,16.4
440,16.9
441,4.2
442,6.9
443,9.0
444,26.4
445,4.4
446,15.4
447,8.9
448,4.7
449,3.6
450,4.9
451,76.2
452,7.2
453,10.3
454,13.2
455,6.4
456,8.0
457,10.5
458,34.6
459,22.399999999999995
460,771.4
461,39.5
462,9.5
463,50.9
464,22.6
465,9.0
466,36.0
467,5.8
468,23.9
469,10.8
470,6.3
471,7.0
472,9.6
473,24.0
474,7.5
475,21.4
476,12.3
477,9.0
478,6.9
479,24.399999999999995
480,14.8
481,8.9
482,37.7
483,17.7
484,7.5
485,4.9
486,8.3
487,16.6
488,31.5
489,30.9
490,9.8
491,9.3
492,6.6
493,15.3
494,14.5
495,8.6
496,39.0
497,9.3
498,8.7
499,38.2
500,10.0
501,6.6
502,17.9
503,14.3
504,28.5
505,18.6
506,18.6
507,9.1
508,6.9
509,17.3
510,11.5
511,16.0
512,39.4
513,10.9
514,29.899999999999995
515,18.0
516,23.5
517,13.4
518,22.7
519,30.0
520,7.3
521,26.5
522,17.9
523,69.9
524,9.8
525,7.900000000000001
526,19.8
527,6.5
528,4.4
529,8.3
530,20.8
531,4.3
532,8.9
533,5.1
534,23.1
535,13.8
536,10.6
537,11.8
538,4.4
539,27.3
540,30.0
541,5.8
542,5.400000000000001
543,31.2
544,5.8
545,40.6
546,29.7
547,5.6
548,48.4
549,14.0
550,8.5
551,23.5
552,9.3
553,7.0
554,24.8
555,2.9
556,7.1
557,12.0
558,12.4
559,14.8
